,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
36,17.14069652557373,0.12166595458984375,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.463843130209234,-19.925895491116176,-4.463843130209234,-4.463843130209234,,,367,1,0,36,ddf91d1868bcf1bb563d2aaa4dd2122e
37,17.10468626022339,0.12282657623291016,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.994272290156903,-24.942755708229083,-4.994272290156903,-4.994272290156903,,,367,1,0,37,ddf91d1868bcf1bb563d2aaa4dd2122e
38,17.049953937530518,0.12470626831054688,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.6480441004582893,-2.716049357055372,-1.6480441004582893,-1.6480441004582893,,,367,1,0,38,ddf91d1868bcf1bb563d2aaa4dd2122e
39,17.08501100540161,0.12326836585998535,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-8.602230827206979,-73.99837520455007,-8.602230827206979,-8.602230827206979,,,367,1,0,39,ddf91d1868bcf1bb563d2aaa4dd2122e
40,17.105940341949463,0.12300467491149902,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.582883271192605,-12.837052534991823,-3.582883271192605,-3.582883271192605,,,367,1,0,40,ddf91d1868bcf1bb563d2aaa4dd2122e
41,17.101377964019775,0.12349653244018555,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.4024454203052983,-11.576634838156497,-3.4024454203052983,-3.4024454203052983,,,367,1,0,41,ddf91d1868bcf1bb563d2aaa4dd2122e
42,17.081140756607056,0.12265348434448242,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.8100330993495852,-0.656153622041895,-0.8100330993495852,-0.8100330993495852,,,367,1,0,42,ddf91d1868bcf1bb563d2aaa4dd2122e
43,17.107159852981567,0.12293457984924316,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.722688424104426,-0.5222785583345387,-0.722688424104426,-0.722688424104426,,,367,1,0,43,ddf91d1868bcf1bb563d2aaa4dd2122e
44,17.081384897232056,0.12415862083435059,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.979878979475686,-48.71871056812654,-6.979878979475686,-6.979878979475686,,,367,1,0,44,ddf91d1868bcf1bb563d2aaa4dd2122e
45,17.107898473739624,0.1216118335723877,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-9.0137572544878,-81.24781984283143,-9.0137572544878,-9.0137572544878,,,367,1,0,45,ddf91d1868bcf1bb563d2aaa4dd2122e
46,17.191514492034912,0.12434577941894531,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.4301039449211075,-29.486028852647774,-5.4301039449211075,-5.4301039449211075,,,367,1,0,46,ddf91d1868bcf1bb563d2aaa4dd2122e
